x,y,diameter
8403.0,2312.0,77.28161776150627
8314.0,3917.0,77.28161776150627
6575.0,6132.0,77.28161776150627
7471.0,2141.0,77.28161776150627
2229.0,5933.0,77.28161776150627
985.0,5706.0,77.28161776150627
7698.0,4399.0,77.28161776150627
1820.0,6531.0,77.28161776150627
4887.0,2343.0,77.28161776150627
6137.0,3402.0,77.28161776150627
3279.0,7707.0,77.28161776150627
4702.0,4841.0,77.28161776150627
4815.0,5970.0,77.28161776150627
4468.0,1752.0,77.28161776150627
1614.0,6652.0,77.28161776150627
8205.0,3265.0,77.28161776150627
6381.0,7561.0,77.28161776150627
4507.0,6270.0,77.28161776150627
2719.0,2897.0,77.28161776150627
6966.0,3513.0,77.28161776150627
6637.0,1435.0,77.28161776150627
4830.0,7634.0,77.28161776150627
4703.0,4960.0,77.28161776150627
2540.0,5990.0,77.28161776150627
5921.0,2333.0,77.28161776150627
3962.0,3124.0,77.28161776150627
7787.0,2793.0,77.28161776150627
5146.0,8285.0,77.28161776150627
3746.0,2055.0,77.28161776150627
3795.0,7643.0,77.28161776150627
6076.0,8218.0,77.28161776150627
5136.0,7215.0,77.28161776150627
4262.0,1873.0,77.28161776150627
3540.0,2176.0,77.28161776150627
5659.0,7865.0,77.28161776150627
3438.0,2355.0,77.28161776150627
5541.0,6142.0,77.28161776150627
6959.0,2800.0,77.28161776150627
6533.0,1377.0,77.28161776150627
8232.0,6356.0,77.28161776150627
3032.0,3191.0,77.28161776150627
1791.0,3202.0,77.28161776150627
3135.0,3131.0,77.28161776150627
6364.0,5659.0,77.28161776150627
4159.0,1933.0,77.28161776150627
6589.0,7678.0,77.28161776150627
2128.0,6231.0,77.28161776150627
4670.0,1274.0,77.28161776150627
3162.0,6222.0,77.28161776150627
5962.0,6970.0,77.28161776150627
7314.0,7850.0,77.28161776150627
6356.0,4708.0,77.28161776150627
8447.0,7305.0,77.28161776150627
5953.0,6019.0,77.28161776150627
2954.0,6105.0,77.28161776150627
3658.0,3780.0,77.28161776150627
6484.0,7501.0,77.28161776150627
7901.0,4040.0,77.28161776150627
4503.0,5794.0,77.28161776150627
7304.0,6661.0,77.28161776150627
5115.0,4837.0,77.28161776150627
5291.0,1269.0,77.28161776150627
4518.0,7459.0,77.28161776150627
4609.0,6090.0,77.28161776150627
1189.0,5348.0,77.28161776150627
5117.0,4956.0,77.28161776150627
8119.0,5227.0,77.28161776150627
8229.0,5999.0,77.28161776150627
4880.0,1629.0,77.28161776150627
7897.0,3564.0,77.28161776150627
2953.0,5986.0,77.28161776150627
3859.0,3065.0,77.28161776150627
3373.0,6696.0,77.28161776150627
1708.0,5521.0,77.28161776150627
5098.0,2816.0,77.28161776150627
7061.0,2621.0,77.28161776150627
6556.0,3992.0,77.28161776150627
8424.0,4689.0,77.28161776150627
2535.0,5514.0,77.28161776150627
2657.0,7594.0,77.28161776150627
7521.0,7848.0,77.28161776150627
6440.0,2507.0,77.28161776150627
5415.0,3586.0,77.28161776150627
7689.0,3447.0,77.28161776150627
4081.0,4847.0,77.28161776150627
4678.0,2107.0,77.28161776150627
6992.0,6485.0,77.28161776150627
5843.0,5247.0,77.28161776150627
8420.0,4214.0,77.28161776150627
2244.0,7716.0,77.28161776150627
3019.0,1765.0,77.28161776150627
4264.0,2110.0,77.28161776150627
4677.0,1988.0,77.28161776150627
4709.0,5673.0,77.28161776150627
4494.0,4724.0,77.28161776150627
2768.0,8485.0,77.28161776150627
1902.0,4093.0,77.28161776150627
4693.0,3890.0,77.28161776150627
6891.0,6784.0,77.28161776150627
4992.0,2520.0,77.28161776150627
3856.0,2827.0,77.28161776150627
5113.0,4600.0,77.28161776150627
5814.0,1918.0,77.28161776150627
1090.0,5884.0,77.28161776150627
7909.0,4872.0,77.28161776150627
6759.0,3515.0,77.28161776150627
4387.0,4309.0,77.28161776150627
5330.0,5668.0,77.28161776150627
2619.0,3314.0,77.28161776150627
3753.0,2888.0,77.28161776150627
6756.0,3158.0,77.28161776150627
6159.0,5898.0,77.28161776150627
6578.0,6489.0,77.28161776150627
5624.0,3822.0,77.28161776150627
8503.0,1895.0,77.28161776150627
6995.0,6842.0,77.28161776150627
4817.0,6207.0,77.28161776150627
8106.0,3800.0,77.28161776150627
2743.0,5631.0,77.28161776150627
4051.0,1399.0,77.28161776150627
6569.0,5419.0,77.28161776150627
2228.0,5814.0,77.28161776150627
8311.0,3561.0,77.28161776150627
2926.0,2895.0,77.28161776150627
2869.0,8186.0,77.28161776150627
5742.0,5545.0,77.28161776150627
4370.0,2407.0,77.28161776150627
1199.0,6418.0,77.28161776150627
7504.0,5946.0,77.28161776150627
2631.0,4622.0,77.28161776150627
6460.0,4766.0,77.28161776150627
8521.0,3916.0,77.28161776150627
4150.0,982.0,77.28161776150627
4919.0,6028.0,77.28161776150627
4477.0,2822.0,77.28161776150627
1185.0,4872.0,77.28161776150627
4106.0,7700.0,77.28161776150627
2818.0,2361.0,77.28161776150627
3274.0,7113.0,77.28161776150627
6860.0,3217.0,77.28161776150627
8504.0,2013.0,77.28161776150627
3693.0,7704.0,77.28161776150627
4381.0,3714.0,77.28161776150627
3054.0,5688.0,77.28161776150627
7265.0,2262.0,77.28161776150627
5037.0,7632.0,77.28161776150627
5318.0,4360.0,77.28161776150627
6029.0,2868.0,77.28161776150627
5196.0,2280.0,77.28161776150627
6649.0,2743.0,77.28161776150627
4877.0,1273.0,77.28161776150627
2405.0,2483.0,77.28161776150627
7721.0,7014.0,77.28161776150627
6262.0,5838.0,77.28161776150627
6448.0,3458.0,77.28161776150627
4906.0,4602.0,77.28161776150627
2646.0,6286.0,77.28161776150627
6239.0,3222.0,77.28161776150627
6451.0,3815.0,77.28161776150627
2963.0,7056.0,77.28161776150627
5457.0,8342.0,77.28161776150627
2660.0,7951.0,77.28161776150627
6370.0,6372.0,77.28161776150627
7289.0,4997.0,77.28161776150627
2203.0,2961.0,77.28161776150627
8536.0,5580.0,77.28161776150627
8015.0,5169.0,77.28161776150627
5297.0,1982.0,77.28161776150627
5192.0,1805.0,77.28161776150627
6682.0,6548.0,77.28161776150627
3486.0,7705.0,77.28161776150627
5096.0,2579.0,77.28161776150627
3138.0,3488.0,77.28161776150627
3359.0,5031.0,77.28161776150627
3575.0,6100.0,77.28161776150627
3566.0,5029.0,77.28161776150627
7498.0,5233.0,77.28161776150627
4981.0,1331.0,77.28161776150627
8145.0,8199.0,77.28161776150627
6997.0,7080.0,77.28161776150627
2868.0,8068.0,77.28161776150627
5010.0,4660.0,77.28161776150627
5109.0,4124.0,77.28161776150627
8537.0,5699.0,77.28161776150627
3078.0,8422.0,77.28161776150627
6670.0,5121.0,77.28161776150627
6142.0,3996.0,77.28161776150627
4080.0,4728.0,77.28161776150627
3595.0,8358.0,77.28161776150627
4097.0,6630.0,77.28161776150627
6459.0,4647.0,77.28161776150627
8440.0,6473.0,77.28161776150627
1209.0,7607.0,77.28161776150627
7105.0,7614.0,77.28161776150627
5645.0,6200.0,77.28161776150627
4891.0,2818.0,77.28161776150627
5207.0,3469.0,77.28161776150627
4572.0,1810.0,77.28161776150627
4480.0,3178.0,77.28161776150627
1726.0,7543.0,77.28161776150627
8507.0,2370.0,77.28161776150627
3866.0,3897.0,77.28161776150627
8036.0,7546.0,77.28161776150627
8398.0,1717.0,77.28161776150627
3163.0,6341.0,77.28161776150627
4062.0,2707.0,77.28161776150627
4270.0,2824.0,77.28161776150627
2920.0,2182.0,77.28161776150627
7059.0,2383.0,77.28161776150627
8419.0,4095.0,77.28161776150627
2928.0,3133.0,77.28161776150627
3281.0,7945.0,77.28161776150627
5950.0,5662.0,77.28161776150627
6998.0,7199.0,77.28161776150627
3485.0,7587.0,77.28161776150627
7055.0,1907.0,77.28161776150627
2001.0,3557.0,77.28161776150627
8414.0,3500.0,77.28161776150627
1496.0,4929.0,77.28161776150627
4174.0,3597.0,77.28161776150627
8094.0,2374.0,77.28161776150627
7526.0,8443.0,77.28161776150627
4316.0,8055.0,77.28161776150627
5710.0,1860.0,77.28161776150627
6147.0,4472.0,77.28161776150627
6890.0,6665.0,77.28161776150627
3697.0,8179.0,77.28161776150627
5911.0,1263.0,77.28161776150627
7916.0,5704.0,77.28161776150627
7507.0,6184.0,77.28161776150627
8207.0,3502.0,77.28161776150627
3264.0,6043.0,77.28161776150627
3120.0,1466.0,77.28161776150627
6074.0,7980.0,77.28161776150627
5319.0,4479.0,77.28161776150627
6748.0,2326.0,77.28161776150627
3553.0,3603.0,77.28161776150627
7801.0,4338.0,77.28161776150627
1592.0,4155.0,77.28161776150627
4983.0,1569.0,77.28161776150627
4176.0,3835.0,77.28161776150627
7260.0,1668.0,77.28161776150627
2844.0,5333.0,77.28161776150627
7881.0,1781.0,77.28161776150627
1814.0,5818.0,77.28161776150627
1500.0,5404.0,77.28161776150627
5354.0,8402.0,77.28161776150627
2612.0,2482.0,77.28161776150627
1728.0,7780.0,77.28161776150627
4380.0,3596.0,77.28161776150627
7612.0,6361.0,77.28161776150627
6173.0,7444.0,77.28161776150627
5202.0,2875.0,77.28161776150627
4710.0,5792.0,77.28161776150627
4931.0,7336.0,77.28161776150627
7889.0,2613.0,77.28161776150627
4479.0,3060.0,77.28161776150627
1585.0,3323.0,77.28161776150627
8211.0,3978.0,77.28161776150627
2855.0,6522.0,77.28161776150627
2829.0,3669.0,77.28161776150627
7069.0,3453.0,77.28161776150627
4070.0,3539.0,77.28161776150627
6474.0,6431.0,77.28161776150627
5120.0,5313.0,77.28161776150627
7805.0,4814.0,77.28161776150627
5525.0,4358.0,77.28161776150627
3973.0,4312.0,77.28161776150627
8295.0,1777.0,77.28161776150627
4399.0,5736.0,77.28161776150627
8089.0,1898.0,77.28161776150627
4525.0,8291.0,77.28161776150627
6128.0,2332.0,77.28161776150627
2302.0,2544.0,77.28161776150627
4407.0,6568.0,77.28161776150627
2621.0,3552.0,77.28161776150627
1397.0,5465.0,77.28161776150627
8530.0,4986.0,77.28161776150627
8509.0,2608.0,77.28161776150627
1297.0,5882.0,77.28161776150627
3181.0,8362.0,77.28161776150627
8108.0,4038.0,77.28161776150627
4464.0,1395.0,77.28161776150627
3637.0,1402.0,77.28161776150627
4722.0,7100.0,77.28161776150627
7303.0,6542.0,77.28161776150627
7588.0,3746.0,77.28161776150627
6986.0,5772.0,77.28161776150627
8320.0,4631.0,77.28161776150627
6950.0,1730.0,77.28161776150627
4626.0,7993.0,77.28161776150627
5309.0,3290.0,77.28161776150627
6178.0,8038.0,77.28161776150627
4720.0,6862.0,77.28161776150627
5223.0,5253.0,77.28161776150627
6861.0,3336.0,77.28161776150627
5737.0,4951.0,77.28161776150627
2655.0,7356.0,77.28161776150627
7800.0,4219.0,77.28161776150627
4192.0,5737.0,77.28161776150627
4077.0,4371.0,77.28161776150627
2452.0,7833.0,77.28161776150627
1086.0,5408.0,77.28161776150627
7483.0,3568.0,77.28161776150627
4096.0,6511.0,77.28161776150627
2820.0,2599.0,77.28161776150627
7503.0,5827.0,77.28161776150627
4298.0,6034.0,77.28161776150627
6991.0,6367.0,77.28161776150627
4064.0,2944.0,77.28161776150627
2955.0,6224.0,77.28161776150627
3558.0,4197.0,77.28161776150627
5933.0,3760.0,77.28161776150627
3388.0,8360.0,77.28161776150627
7080.0,4761.0,77.28161776150627
8090.0,2017.0,77.28161776150627
992.0,6420.0,77.28161776150627
4921.0,6266.0,77.28161776150627
7510.0,6540.0,77.28161776150627
7487.0,3925.0,77.28161776150627
7377.0,3272.0,77.28161776150627
2816.0,2123.0,77.28161776150627
3801.0,8238.0,77.28161776150627
6792.0,7320.0,77.28161776150627
6775.0,5298.0,77.28161776150627
4185.0,4905.0,77.28161776150627
4183.0,4667.0,77.28161776150627
7895.0,3327.0,77.28161776150627
4707.0,5436.0,77.28161776150627
1919.0,5995.0,77.28161776150627
4281.0,4013.0,77.28161776150627
3075.0,8066.0,77.28161776150627
7627.0,8144.0,77.28161776150627
5746.0,5902.0,77.28161776150627
5204.0,3113.0,77.28161776150627
6586.0,7321.0,77.28161776150627
3906.0,8415.0,77.28161776150627
8122.0,5584.0,77.28161776150627
7215.0,8267.0,77.28161776150627
5869.0,8219.0,77.28161776150627
6874.0,4881.0,77.28161776150627
7626.0,8026.0,77.28161776150627
8002.0,3742.0,77.28161776150627
8429.0,5165.0,77.28161776150627
8040.0,8022.0,77.28161776150627
5224.0,5372.0,77.28161776150627
4829.0,7515.0,77.28161776150627
4317.0,8174.0,77.28161776150627
4586.0,3475.0,77.28161776150627
5556.0,7925.0,77.28161776150627
2661.0,8069.0,77.28161776150627
3772.0,5028.0,77.28161776150627
4360.0,1337.0,77.28161776150627
5951.0,5781.0,77.28161776150627
5335.0,6262.0,77.28161776150627
3361.0,5269.0,77.28161776150627
5845.0,5485.0,77.28161776150627
2518.0,3493.0,77.28161776150627
7174.0,3630.0,77.28161776150627
7720.0,6895.0,77.28161776150627
6075.0,8099.0,77.28161776150627
6776.0,5417.0,77.28161776150627
3446.0,3188.0,77.28161776150627
4284.0,4369.0,77.28161776150627
4086.0,5441.0,77.28161776150627
1827.0,7244.0,77.28161776150627
4713.0,6149.0,77.28161776150627
3788.0,6811.0,77.28161776150627
6588.0,7559.0,77.28161776150627
4502.0,5675.0,77.28161776150627
7601.0,5172.0,77.28161776150627
3175.0,7649.0,77.28161776150627
8245.0,7782.0,77.28161776150627
3436.0,2118.0,77.28161776150627
7364.0,1726.0,77.28161776150627
5635.0,5130.0,77.28161776150627
3951.0,1816.0,77.28161776150627
1594.0,4393.0,77.28161776150627
2526.0,4444.0,77.28161776150627
6466.0,5479.0,77.28161776150627
2862.0,7354.0,77.28161776150627
5298.0,2101.0,77.28161776150627
7674.0,1664.0,77.28161776150627
2002.0,3676.0,77.28161776150627
6788.0,6844.0,77.28161776150627
2125.0,5875.0,77.28161776150627
5016.0,5254.0,77.28161776150627
3534.0,1463.0,77.28161776150627
4828.0,7396.0,77.28161776150627
3851.0,2233.0,77.28161776150627
7675.0,1783.0,77.28161776150627
6351.0,4232.0,77.28161776150627
6361.0,5302.0,77.28161776150627
8532.0,5223.0,77.28161776150627
4386.0,4190.0,77.28161776150627
4364.0,1693.0,77.28161776150627
4423.0,8470.0,77.28161776150627
4292.0,5320.0,77.28161776150627
6334.0,2211.0,77.28161776150627
1507.0,6237.0,77.28161776150627
5839.0,4772.0,77.28161776150627
8444.0,6948.0,77.28161776150627
2247.0,7954.0,77.28161776150627
3235.0,2714.0,77.28161776150627
4172.0,3478.0,77.28161776150627
2129.0,6350.0,77.28161776150627
6672.0,5359.0,77.28161776150627
5965.0,7327.0,77.28161776150627
7370.0,2440.0,77.28161776150627
6267.0,6432.0,77.28161776150627
3968.0,3718.0,77.28161776150627
7596.0,4578.0,77.28161776150627
1502.0,5642.0,77.28161776150627
1717.0,6591.0,77.28161776150627
5749.0,6259.0,77.28161776150627
2543.0,6346.0,77.28161776150627
4692.0,3771.0,77.28161776150627
4113.0,8413.0,77.28161776150627
1817.0,6174.0,77.28161776150627
7812.0,5646.0,77.28161776150627
2537.0,5752.0,77.28161776150627
3688.0,7228.0,77.28161776150627
5227.0,5728.0,77.28161776150627
6551.0,3398.0,77.28161776150627
5394.0,1209.0,77.28161776150627
8010.0,4574.0,77.28161776150627
8121.0,5465.0,77.28161776150627
5544.0,6498.0,77.28161776150627
4255.0,1159.0,77.28161776150627
5722.0,3286.0,77.28161776150627
3784.0,6335.0,77.28161776150627
3687.0,7109.0,77.28161776150627
4937.0,8049.0,77.28161776150627
4886.0,2224.0,77.28161776150627
983.0,5468.0,77.28161776150627
3384.0,7885.0,77.28161776150627
4313.0,7698.0,77.28161776150627
7403.0,6125.0,77.28161776150627
3535.0,1582.0,77.28161776150627
3454.0,4139.0,77.28161776150627
5611.0,2396.0,77.28161776150627
4272.0,3061.0,77.28161776150627
2126.0,5993.0,77.28161776150627
7161.0,2204.0,77.28161776150627
6641.0,1911.0,77.28161776150627
8448.0,7424.0,77.28161776150627
7709.0,5706.0,77.28161776150627
1920.0,6114.0,77.28161776150627
3253.0,4735.0,77.28161776150627
1905.0,4450.0,77.28161776150627
5001.0,3590.0,77.28161776150627
3577.0,6337.0,77.28161776150627
5292.0,1388.0,77.28161776150627
4059.0,2350.0,77.28161776150627
6055.0,5840.0,77.28161776150627
4597.0,4664.0,77.28161776150627
4690.0,3533.0,77.28161776150627
3049.0,5094.0,77.28161776150627
5627.0,4179.0,77.28161776150627
5422.0,4419.0,77.28161776150627
3671.0,5207.0,77.28161776150627
4616.0,6804.0,77.28161776150627
3542.0,2414.0,77.28161776150627
2020.0,5697.0,77.28161776150627
2024.0,6173.0,77.28161776150627
4277.0,3656.0,77.28161776150627
2648.0,6524.0,77.28161776150627
3381.0,7528.0,77.28161776150627
1602.0,5225.0,77.28161776150627
7388.0,4461.0,77.28161776150627
2231.0,6171.0,77.28161776150627
6166.0,6612.0,77.28161776150627
6042.0,4294.0,77.28161776150627
1501.0,5523.0,77.28161776150627
4904.0,4364.0,77.28161776150627
1072.0,3744.0,77.28161776150627
7610.0,6242.0,77.28161776150627
4066.0,3182.0,77.28161776150627
2624.0,3789.0,77.28161776150627
5932.0,3641.0,77.28161776150627
7383.0,3866.0,77.28161776150627
7984.0,1721.0,77.28161776150627
7609.0,6123.0,77.28161776150627
8445.0,7067.0,77.28161776150627
2348.0,7775.0,77.28161776150627
2945.0,5035.0,77.28161776150627
6545.0,2685.0,77.28161776150627
8316.0,4155.0,77.28161776150627
2958.0,6462.0,77.28161776150627
7478.0,2974.0,77.28161776150627
1416.0,7605.0,77.28161776150627
6894.0,7140.0,77.28161776150627
875.0,4934.0,77.28161776150627
8241.0,7307.0,77.28161776150627
878.0,5291.0,77.28161776150627
5630.0,4536.0,77.28161776150627
6274.0,7146.0,77.28161776150627
4789.0,2997.0,77.28161776150627
2962.0,6937.0,77.28161776150627
5852.0,6198.0,77.28161776150627
6222.0,1320.0,77.28161776150627
6690.0,7380.0,77.28161776150627
7576.0,2319.0,77.28161776150627
4900.0,3888.0,77.28161776150627
3119.0,1348.0,77.28161776150627
1400.0,5821.0,77.28161776150627
1806.0,4867.0,77.28161776150627
7836.0,8380.0,77.28161776150627
3269.0,6637.0,77.28161776150627
3993.0,6571.0,77.28161776150627
1800.0,4272.0,77.28161776150627
3899.0,7702.0,77.28161776150627
2142.0,7777.0,77.28161776150627
3874.0,4848.0,77.28161776150627
7475.0,2617.0,77.28161776150627
3563.0,4792.0,77.28161776150627
4699.0,4484.0,77.28161776150627
4104.0,7462.0,77.28161776150627
7602.0,5291.0,77.28161776150627
8124.0,5822.0,77.28161776150627
5195.0,2162.0,77.28161776150627
4282.0,4131.0,77.28161776150627
5250.0,8344.0,77.28161776150627
6863.0,3574.0,77.28161776150627
4212.0,7996.0,77.28161776150627
6446.0,3221.0,77.28161776150627
3776.0,5384.0,77.28161776150627
8006.0,4217.0,77.28161776150627
2760.0,7533.0,77.28161776150627
6341.0,3043.0,77.28161776150627
6489.0,8095.0,77.28161776150627
7730.0,8084.0,77.28161776150627
3903.0,8058.0,77.28161776150627
3179.0,8124.0,77.28161776150627
1898.0,3617.0,77.28161776150627
8035.0,7427.0,77.28161776150627
6780.0,5893.0,77.28161776150627
4901.0,4007.0,77.28161776150627
4198.0,6332.0,77.28161776150627
2625.0,3908.0,77.28161776150627
5042.0,8227.0,77.28161776150627
6975.0,4583.0,77.28161776150627
5632.0,4773.0,77.28161776150627
4729.0,7932.0,77.28161776150627
2822.0,2836.0,77.28161776150627
2021.0,5816.0,77.28161776150627
3946.0,1221.0,77.28161776150627
3745.0,1937.0,77.28161776150627
5625.0,3941.0,77.28161776150627
4727.0,7694.0,77.28161776150627
7685.0,2972.0,77.28161776150627
8535.0,5461.0,77.28161776150627
5022.0,5968.0,77.28161776150627
7575.0,2200.0,77.28161776150627
6031.0,3105.0,77.28161776150627
7078.0,4523.0,77.28161776150627
8296.0,1896.0,77.28161776150627
8218.0,4810.0,77.28161776150627
7002.0,7674.0,77.28161776150627
3434.0,1880.0,77.28161776150627
2933.0,3727.0,77.28161776150627
869.0,4221.0,77.28161776150627
8412.0,3263.0,77.28161776150627
5642.0,5843.0,77.28161776150627
8437.0,6116.0,77.28161776150627
8501.0,1657.0,77.28161776150627
2107.0,3853.0,77.28161776150627
4010.0,8474.0,77.28161776150627
4776.0,1571.0,77.28161776150627
5399.0,1803.0,77.28161776150627
3343.0,3248.0,77.28161776150627
2025.0,6292.0,77.28161776150627
3955.0,2291.0,77.28161776150627
3025.0,2359.0,77.28161776150627
3023.0,2121.0,77.28161776150627
5971.0,8040.0,77.28161776150627
7488.0,4044.0,77.28161776150627
4893.0,3056.0,77.28161776150627
3945.0,1102.0,77.28161776150627
4157.0,1695.0,77.28161776150627
7591.0,3983.0,77.28161776150627
5638.0,5487.0,77.28161776150627
8022.0,6001.0,77.28161776150627
4307.0,6985.0,77.28161776150627
5107.0,3886.0,77.28161776150627
2206.0,3317.0,77.28161776150627
8191.0,1719.0,77.28161776150627
3487.0,7824.0,77.28161776150627
6256.0,5125.0,77.28161776150627
7616.0,6837.0,77.28161776150627
5717.0,2692.0,77.28161776150627
5531.0,5072.0,77.28161776150627
7276.0,3451.0,77.28161776150627
2097.0,2783.0,77.28161776150627
5851.0,6079.0,77.28161776150627
2322.0,4803.0,77.28161776150627
7705.0,5231.0,77.28161776150627
2628.0,4265.0,77.28161776150627
5233.0,6442.0,77.28161776150627
4896.0,3413.0,77.28161776150627
5435.0,5845.0,77.28161776150627
2246.0,7835.0,77.28161776150627
1996.0,2963.0,77.28161776150627
7997.0,3147.0,77.28161776150627
5539.0,5904.0,77.28161776150627
4578.0,2524.0,77.28161776150627
1407.0,6535.0,77.28161776150627
883.0,5767.0,77.28161776150627
1506.0,6118.0,77.28161776150627
2946.0,5154.0,77.28161776150627
5104.0,3530.0,77.28161776150627
4396.0,5379.0,77.28161776150627
4730.0,8051.0,77.28161776150627
5604.0,1563.0,77.28161776150627
2416.0,3672.0,77.28161776150627
5546.0,6736.0,77.28161776150627
6665.0,4645.0,77.28161776150627
2645.0,6167.0,77.28161776150627
4668.0,1037.0,77.28161776150627
6897.0,7497.0,77.28161776150627
6472.0,6193.0,77.28161776150627
6068.0,7266.0,77.28161776150627
7935.0,7845.0,77.28161776150627
4526.0,8410.0,77.28161776150627
974.0,4398.0,77.28161776150627
5034.0,7276.0,77.28161776150627
8099.0,2968.0,77.28161776150627
8226.0,5642.0,77.28161776150627
5553.0,7568.0,77.28161776150627
3886.0,6156.0,77.28161776150627
6077.0,8337.0,77.28161776150627
6781.0,6012.0,77.28161776150627
1686.0,3025.0,77.28161776150627
5520.0,3764.0,77.28161776150627
4058.0,2231.0,77.28161776150627
5234.0,6560.0,77.28161776150627
3555.0,3841.0,77.28161776150627
6866.0,3930.0,77.28161776150627
1402.0,6059.0,77.28161776150627
7918.0,5942.0,77.28161776150627
6452.0,3934.0,77.28161776150627
4276.0,3537.0,77.28161776150627
993.0,6538.0,77.28161776150627
5108.0,4005.0,77.28161776150627
5931.0,3522.0,77.28161776150627
6557.0,4111.0,77.28161776150627
5296.0,1863.0,77.28161776150627
7179.0,4225.0,77.28161776150627
4569.0,1573.0,77.28161776150627
4003.0,7760.0,77.28161776150627
4716.0,6506.0,77.28161776150627
5733.0,4475.0,77.28161776150627
1200.0,6537.0,77.28161776150627
1196.0,6180.0,77.28161776150627
5328.0,5430.0,77.28161776150627
1591.0,4036.0,77.28161776150627
7797.0,3981.0,77.28161776150627
3952.0,1935.0,77.28161776150627
6485.0,7620.0,77.28161776150627
6333.0,2092.0,77.28161776150627
3225.0,1644.0,77.28161776150627
5842.0,5128.0,77.28161776150627
8196.0,2313.0,77.28161776150627
1497.0,5048.0,77.28161776150627
3173.0,7411.0,77.28161776150627
3182.0,8481.0,77.28161776150627
1276.0,3504.0,77.28161776150627
4199.0,6451.0,77.28161776150627
8116.0,4870.0,77.28161776150627
4265.0,2229.0,77.28161776150627
2637.0,5335.0,77.28161776150627
8125.0,5940.0,77.28161776150627
8029.0,6833.0,77.28161776150627
4706.0,5317.0,77.28161776150627
6331.0,1973.0,77.28161776150627
7467.0,1666.0,77.28161776150627
5400.0,1922.0,77.28161776150627
4160.0,2052.0,77.28161776150627
6135.0,3164.0,77.28161776150627
3016.0,1408.0,77.28161776150627
888.0,6361.0,77.28161776150627
2431.0,5456.0,77.28161776150627
5230.0,6085.0,77.28161776150627
6244.0,3817.0,77.28161776150627
3364.0,5626.0,77.28161776150627
8450.0,7543.0,77.28161776150627
5085.0,1390.0,77.28161776150627
6326.0,1379.0,77.28161776150627
2511.0,2780.0,77.28161776150627
4170.0,3241.0,77.28161776150627
4604.0,5496.0,77.28161776150627
6562.0,4706.0,77.28161776150627
8217.0,4691.0,77.28161776150627
2434.0,5693.0,77.28161776150627
5838.0,4653.0,77.28161776150627
3178.0,8005.0,77.28161776150627
7159.0,1966.0,77.28161776150627
4926.0,6860.0,77.28161776150627
3467.0,5565.0,77.28161776150627
7995.0,2910.0,77.28161776150627
5006.0,4184.0,77.28161776150627
3979.0,5026.0,77.28161776150627
885.0,6004.0,77.28161776150627
5209.0,3707.0,77.28161776150627
2131.0,6588.0,77.28161776150627
6148.0,4591.0,77.28161776150627
7375.0,3034.0,77.28161776150627
6358.0,4945.0,77.28161776150627
7713.0,6182.0,77.28161776150627
6387.0,8274.0,77.28161776150627
6473.0,6312.0,77.28161776150627
2762.0,7771.0,77.28161776150627
4982.0,1450.0,77.28161776150627
1917.0,5757.0,77.28161776150627
7397.0,5531.0,77.28161776150627
3757.0,3244.0,77.28161776150627
2614.0,2719.0,77.28161776150627
868.0,4102.0,77.28161776150627
8328.0,5463.0,77.28161776150627
3326.0,1346.0,77.28161776150627
3270.0,6756.0,77.28161776150627
8522.0,4035.0,77.28161776150627
8230.0,6118.0,77.28161776150627
3060.0,6401.0,77.28161776150627
3794.0,7524.0,77.28161776150627
7404.0,6244.0,77.28161776150627
8529.0,4867.0,77.28161776150627
4800.0,4305.0,77.28161776150627
6582.0,6965.0,77.28161776150627
1812.0,5580.0,77.28161776150627
1002.0,7608.0,77.28161776150627
4267.0,2467.0,77.28161776150627
7057.0,2145.0,77.28161776150627
3684.0,6752.0,77.28161776150627
3371.0,6458.0,77.28161776150627
3850.0,2114.0,77.28161776150627
5329.0,5549.0,77.28161776150627
2858.0,6879.0,77.28161776150627
8247.0,8020.0,77.28161776150627
7413.0,7314.0,77.28161776150627
1302.0,6357.0,77.28161776150627
4517.0,7340.0,77.28161776150627
7617.0,6956.0,77.28161776150627
2541.0,6109.0,77.28161776150627
3455.0,4258.0,77.28161776150627
6777.0,5536.0,77.28161776150627
7283.0,4283.0,77.28161776150627
5510.0,2694.0,77.28161776150627
6753.0,2802.0,77.28161776150627
4414.0,7400.0,77.28161776150627
5644.0,6081.0,77.28161776150627
6475.0,6550.0,77.28161776150627
8341.0,7009.0,77.28161776150627
6339.0,2805.0,77.28161776150627
2617.0,3076.0,77.28161776150627
2942.0,4678.0,77.28161776150627
8003.0,3861.0,77.28161776150627
6058.0,6196.0,77.28161776150627
3531.0,1106.0,77.28161776150627
7205.0,7197.0,77.28161776150627
3656.0,3542.0,77.28161776150627
2640.0,5692.0,77.28161776150627
3444.0,2950.0,77.28161776150627
3484.0,7468.0,77.28161776150627
8548.0,7007.0,77.28161776150627
7266.0,2381.0,77.28161776150627
1924.0,6590.0,77.28161776150627
5194.0,2043.0,77.28161776150627
8248.0,8139.0,77.28161776150627
2610.0,2244.0,77.28161776150627
5044.0,8465.0,77.28161776150627
5122.0,5551.0,77.28161776150627
982.0,5350.0,77.28161776150627
7891.0,2851.0,77.28161776150627
4099.0,6868.0,77.28161776150627
986.0,5825.0,77.28161776150627
8315.0,4036.0,77.28161776150627
3431.0,1523.0,77.28161776150627
